inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength
415,8,0.204471582298691,0.699753462242598,0.0412371134020619,0.0309278350515464,0.24955344004058,0.232565235131715,170.239923441453,211.534586566729,390.23550499525,309.866186962775,16089.5808446287,55.9917413393079
416,39,0.224835938410612,0.658155060540245,0.0309278350515464,0.0412371134020619,0.114279409427398,0.41565658538197,117.225088414563,319.777947416146,245.654018774853,532.957565474249,14917.7239721374,57.2840600530076
417,40,0.251053956142616,0.663621116109865,0.025,0.025,0.20224799980945,0.374736323157364,263.010419206599,487.320307436498,476.468202048372,871.290935924042,14710.6957765201,52.9585047954723
421,12,0.275918336004334,0.517864732200741,0,0.0714285714285714,0,0.584359751367266,0,344.7956894787,0,724.71595434663,11793.4393530051,56.6085088944245
423,21,0.284053302605388,0.603037635810514,0.028169014084507,0.0422535211267606,0.087596042395715,0.50269213500663,107.403284763417,410.90735036136,148.522661206497,759.275323442525,12747.6690786667,52.0104898409602
427,23,0.32398640791582,0.517757968972886,0,0.0465116279069767,0,0.663770876821896,0,623.406868909041,0,1198.55755595934,11235.2074496459,59.3218953341305
431,47,0.308856604751801,0.438649174889897,0,0.0142857142857143,0,0.744184042465782,0,2681.629496684,0,2681.629496684,10812.5309234136,51.9001484323854
438,23,0.259452400777236,0.630365906984765,0.0125,0.025,0.0680563431492539,0.508332743737436,184.483489286873,688.980585378985,184.483489286873,1349.36915791661,13361.1904708412,52.9103142645312
441,31,0.267976896489509,0.647973886312057,0.021505376344086,0.032258064516129,0.16348314824783,0.465898661109582,265.145454671833,503.745752614752,342.393639976305,1091.97463797869,14518.0380808308,50.5227725212912
447,9,0.347105549572189,0.527764924828011,0,0.0535714285714286,0,0.531155667133932,0,467.973288184911,0,689.419269925795,11275.5487238579,48.7103704870661
449,43,0.155045973614086,0.743452981733542,0.0198019801980198,0.0198019801980198,0.573884839239636,0.0946763723466854,733.670488264503,121.036932111217,1340.40506298575,196.238101642488,19090.0653092901,66.4334272763295
450,25,0.324534307305434,0.407632026331767,0,0.0169491525423729,0,0.718335791444883,0,2673.52943977203,0,2673.52943977203,10299.5790663087,53.145827982153
456,22,0.286735310192583,0.497496046028655,0,0.0175438596491228,0,0.62832407496309,0,1506.00140831053,0,1506.00140831053,11620.2887803184,46.0163435700608
457,28,0.303350294627154,0.464351251160126,0,0.0169491525423729,0,0.635053937696878,0,1821.67688416834,0,1821.67688416834,10924.3715874472,57.6584174155877
459,47,0.321230721609541,0.488708739762513,0.0303030303030303,0.0151515151515152,0.0405849692332558,0.637756493537437,66.0126945295948,2074.6609095692,78.7006040134683,2074.6609095692,11064.9974622652,55.7675872098169
461,16,0.170526703897061,0.71127707077012,0.0202020202020202,0.0303030303030303,0.392442193675434,0.0693007907593943,501.187674125609,59.0026636542752,676.846041202678,95.0493142513912,17584.6506815336,61.1945843717369
469,5,0.28213348666332,0.522938318981918,0,0.0256410256410256,0,0.550397560733843,0,917.56547971528,0,1559.16010777909,11778.9413028015,55.1254452971112
470,3,0.194263680799944,0.713614472701618,0.0104166666666667,0.03125,0.401022852193681,0.189109083424353,1046.87440616475,164.557088893457,1046.87440616475,217.740911438992,16940.5601051751,58.9116882087014
472,43,0.305394566963262,0.634464775580955,0.010752688172043,0.021505376344086,0.193473136695253,0.512846502389281,665.371532086984,881.862642144726,665.371532086984,1662.41364167371,13166.8912707072,53.7209163844853
473,21,0.228359800694234,0.463426301288742,0,0.0178571428571429,0,0.644755393575176,0,1530.57865753936,0,1530.57865753936,11606.4202046474,58.4963578314227
474,24,0.328170039497727,0.521807354667121,0.0172413793103448,0.0344827586206897,0.0421433165987512,0.584767464552435,114.027314053112,791.103651895999,114.027314053112,1546.24250041546,11823.0381953173,51.0755250037709
476,27,0.322127944936182,0.466591660241745,0,0.0350877192982456,0,0.673585997221632,0,862.433558139408,0,1469.45315240681,11096.7938987391,47.938149642553
488,29,0.322722406519835,0.463077966291597,0.0185185185185185,0.0185185185185185,0.013961655957751,0.692891583115816,39.4389632678705,1957.28399108348,39.4389632678705,1957.28399108348,10737.594335439,54.1174754506126
498,1,0.156899458653,0.749280804499888,0.00862068965517241,0.0172413793103448,0.59630882075521,0.083464739590913,1759.12160476351,123.11123157996,1759.12160476351,155.381171234971,18825.4324945919,63.2534531818287
499,33,0.28414817507974,0.542789690478339,0,0.0263157894736842,0,0.666664844200577,0,1152.18287483941,0,1286.11030715824,12066.9355416772,47.7850647450418
504,13,0.250973978508119,0.666040561248241,0.0206185567010309,0.0309278350515464,0.179720503491807,0.486574857758024,270.010829690602,487.351112782446,389.820842757289,1254.16407416937,14506.1407269503,50.4813697297871
505,28,0.168098348644901,0.723050309197495,0.0202020202020202,0.0101010101010101,0.473580918643825,0.0589768267065085,600.350027123214,149.527728500069,1082.74947202388,149.527728500069,17800.5891357477,59.8099794961121
513,40,0.25812833831742,0.629502045483992,0.0123456790123457,0.0123456790123457,0.177775602092346,0.504139694258157,469.827527693274,1332.34652774409,469.827527693274,1332.34652774409,14131.023381524,54.2631297850524
515,7,0.218599542640532,0.677885509792203,0.010752688172043,0.043010752688172,0.200156290359706,0.297219606754874,538.864956403818,200.045212354425,538.864956403818,357.92475446706,14866.2367142747,49.9505553599628
523,45,0.312324846070239,0.556798548158843,0.0136986301369863,0.0273972602739726,0.0589378861778889,0.607483353379348,152.627867297607,786.581388117996,152.627867297607,1548.93157937148,11713.0860240382,49.1949613009606
534,41,0.204096141534133,0.703820576348898,0.03125,0.03125,0.264627660111554,0.300494144333843,233.711131993466,265.38732421269,340.358244505019,357.046201837808,16421.1931651583,53.2046658551129
543,32,0.172374242063572,0.732266279473699,0.0204081632653061,0.0408163265306122,0.538696024558576,0.185445370987378,647.639031444085,111.474426185407,1016.9571460571,255.30902559823,17860.9370174834,60.0127483787441
551,2,0.194879866032908,0.689895079553394,0.0204081632653061,0.0612244897959184,0.386986824425951,0.272776622952657,542.165636920054,127.386000578018,771.671702668041,456.985249598628,16534.1978735668,55.5549048551845
568,35,0.249685112386435,0.645781721023069,0.032258064516129,0.032258064516129,0.166500136156679,0.423862012770211,170.610082512744,434.324767786937,242.495314548606,958.889258508686,14154.0612788175,47.5576458968267
578,33,0.168256629208924,0.717409088176734,0.0388349514563107,0.029126213592233,0.35916904375165,0.154188269668112,239.301560227404,136.973547292886,656.214356771056,321.607969628867,16813.5562222759,62.5464291468663
579,27,0.202695430228475,0.679592338897968,0.0392156862745098,0.00980392156862745,0.259246831705335,0.352936764724083,175.602845331272,956.257782590865,226.692139508928,956.257782590865,16219.0321174593,62.1753913092884
588,24,0.166162587543187,0.736495018624858,0.0166666666666667,0.0166666666666667,0.556381061715615,0.213062658517314,873.476012975581,334.492192997766,983.103979783015,461.567428033969,18027.0317640504,58.4075829155234
602,43,0.290703032506828,0.58172564037076,0,0.027027027027027,0,0.547126460484426,0,758.721663136857,0,1492.51986361073,12273.3090506348,52.9645573508389
603,30,0.20631407428328,0.690546219442669,0.0103092783505155,0.0412371134020619,0.257712342071705,0.29824623445698,701.352216816612,202.915832447219,701.352216816612,562.795166377572,15957.6805567721,51.7028850039416
606,36,0.317130036144797,0.512639528100556,0,0.0263157894736842,0,0.59789780752336,0,999.842855239027,0,1356.75781235407,11432.5687391749,52.1325134506374
608,23,0.256867855524504,0.613492963808523,0,0.038961038961039,0,0.467223885188574,0,410.116242853117,0,670.282589483807,13744.970254541,52.7806857774375
610,31,0.238243078404065,0.64632338110725,0.0204081632653061,0.0306122448979592,0.221269896186558,0.400236881821342,352.070993632372,424.554805691103,657.772827474043,1148.10653149371,14401.5749105939,53.5738586674093
613,28,0.17561278400656,0.706391600710339,0.01,0.03,0.383260133565916,0.209214749006685,1031.07105503436,187.614323444864,1031.07105503436,401.883904598889,17707.9796649345,63.7012616320067
615,12,0.260567479729717,0.544067587310412,0.0263157894736842,0.0263157894736842,0.0440726598596791,0.525479216657,65.4250786367432,780.064538451225,69.5579257484169,1253.79152445941,12337.6582410622,48.8571266346065
616,34,0.246313313009499,0.66556378186909,0.0105263157894737,0.0315789473684211,0.256445718601061,0.455110609994027,779.125187270906,460.900837254356,779.125187270906,882.37754641539,14812.8835026978,53.3263806097121
617,38,0.164963381057188,0.691105321501192,0.0208333333333333,0.03125,0.332643917990442,0.30628620925481,457.067903087767,280.567473380187,832.821320551087,652.333471372551,16190.5100390275,58.2858361404991
618,24,0.141640561322758,0.756952783731613,0.00826446280991736,0,0.780202747050568,0,2225.34413364897,0,2225.34413364897,0,19929.7770294725,64.5724775754908
620,8,0.248075198165673,0.535722042164392,0,0.051948051948052,0,0.517271748286076,0,412.648555105601,0,843.385419414739,11979.6647220757,54.6272711326655
624,40,0.294717104764627,0.462294235330529,0,0.0166666666666667,0,0.741225217926042,0,2101.12938926854,0,2101.12938926854,11027.9693624646,51.6108966163344
625,12,0.203632126544996,0.651224848264258,0.0101010101010101,0.0303030303030303,0.135209875869984,0.417958900030786,388.715404061765,400.530561990664,388.715404061765,1091.87401689621,15184.2301037391,50.9805195437818
626,34,0.288664651595575,0.497791200531819,0,0.0405405405405405,0,0.595770992371116,0,612.799001496633,0,1577.59496733404,11901.455169958,47.1297624730339
627,34,0.199770975403168,0.691137701609471,0.00833333333333333,0.0333333333333333,0.346893298831736,0.348582816546988,1190.37111657596,299.04218238697,1190.37111657596,719.704358571921,16095.4638838496,57.9436699818587
633,10,0.191192727551718,0.695144229094771,0.02,0.03,0.288979261058295,0.253728664829007,401.17238746038,234.824081294087,760.306895025215,291.90767588911,16137.283272676,56.1158514767178
634,40,0.152809950847065,0.704549043270213,0.0202020202020202,0.0101010101010101,0.510320859898698,0.142544189396557,640.25384955969,357.674840145188,1236.13316278456,357.674840145188,17114.2965805717,59.5577521003894
635,42,0.190088452882749,0.654454789354333,0.0103092783505155,0.0412371134020619,0.0744899692931282,0.392042973239024,207.474793714949,272.986536885528,207.474793714949,754.712219593271,15448.4419775529,57.4682041564968
636,34,0.238603469549658,0.652238143170374,0.0263157894736842,0.0657894736842105,0.0985031356104387,0.394092162000321,125.885233857793,201.457075117418,167.680918887969,577.34980639635,14459.3099100618,52.0535156762224
637,25,0.336698720248446,0.473433602391423,0,0.0166666666666667,0,0.762386489162111,0,2084.20646474961,0,2084.20646474961,11097.7220121961,55.9325189414685
638,37,0.146463835014084,0.752649578773123,0.00854700854700855,0.0256410256410256,0.704872417343217,0.068102407381748,1947.64148750708,62.7248613849581,1947.64148750708,72.8202297872455,19225.0657118246,61.3761103865136
639,2,0.174148076080044,0.672383560547606,0.0404040404040404,0.0505050505050505,0.169490955252382,0.177948111244305,110.309325534354,92.6507782187773,159.897667844046,207.377446706145,16457.6637627425,61.1814670208872
640,5,0.297687862137935,0.46369788246515,0.0175438596491228,0.0175438596491228,0.0699245316930653,0.71633714971384,176.810064376977,1811.31878168997,176.810064376977,1811.31878168997,11005.7395721842,54.1229939509453
643,46,0.210539152948329,0.669779853649328,0.0106382978723404,0.0425531914893617,0.281663602349059,0.352854418335277,836.210975033602,261.891077459305,836.210975033602,681.959865849011,15454.6799088607,55.6368476718986
644,25,0.305343321212871,0.567266417084888,0.0277777777777778,0.0138888888888889,0.0615617814073286,0.617553596989142,83.3347096672927,1671.93503932477,119.25829697952,1671.93503932477,12122.894251147,58.1898924055057
649,49,0.196787779308761,0.65245136228746,0.0204081632653061,0.0306122448979592,0.161875459067484,0.285090737466568,231.3508454657,271.632622294048,311.262415276655,464.656667251315,15469.7946088845,53.834885238918
650,50,0.219383152082249,0.637187727467096,0.0101010101010101,0.0303030303030303,0.0477533170741032,0.364180043289735,143.553433528741,364.926102451065,143.553433528741,602.781067419534,14736.9983846491,53.0164153786507
651,37,0.311170913796821,0.565736581200628,0.0142857142857143,0.0142857142857143,0.0682555616645136,0.592935069185729,179.876512669164,1562.58464341125,179.876512669164,1562.58464341125,11932.1637756406,61.506985721753
654,38,0.206877167346975,0.608497065281535,0.0103092783505155,0.0515463917525773,0.00798196999841514,0.406775377311415,23.9568199390058,244.176424411659,23.9568199390058,816.162614113193,14479.8721902459,55.6027092105441
656,21,0.209813387219944,0.640812692400223,0.0297029702970297,0.0198019801980198,0.0787571803522589,0.354001345949132,75.659951752143,510.119673563265,100.370613283708,698.465883507293,15104.0262352278,57.9994607432748
657,19,0.326378387023523,0.52960390847858,0.0175438596491228,0.0350877192982456,0.0304544275028259,0.603485779417363,70.751009770103,701.001985207475,70.751009770103,1157.93709196217,11489.6168695845,51.0138989009553
658,30,0.336662969986202,0.459512191438605,0,0.0106382978723404,0,0.736941803009622,0,3453.30364124364,0,3453.30364124364,10577.2621793493,57.1172157684865
659,24,0.295636611892335,0.586393601169175,0,0.0405405405405405,0,0.514251173760132,0,479.775871978318,0,1009.43186085416,12635.7770580836,57.6191433848614
661,9,0.276265332132664,0.598456866827246,0.043010752688172,0.043010752688172,0.0722511326711227,0.504104516717268,63.767626766947,444.914113940347,80.1130075412337,820.604398316147,13104.3836035357,48.7483070051527
662,27,0.315433831337401,0.520980337574022,0.0136986301369863,0.0273972602739726,0.0192133176349935,0.652671540236856,64.3236388695137,1092.52887117584,64.3236388695137,1293.88416649729,11486.4924209986,50.9771625172206
663,27,0.288427628743881,0.514562702457931,0,0.0123456790123457,0,0.628241337158322,0,2086.95891892898,0,2086.95891892898,11932.2153501422,45.819706944546
667,18,0.299971481918418,0.484018272557269,0,0.0357142857142857,0,0.647846764011558,0,883.611458216367,0,1635.79031060905,10987.4553527135,52.7397856930248
668,28,0.240186980014178,0.410256774932856,0,0.0158730158730159,0,0.780282964876499,0,2442.72203592178,0,2442.72203592178,10581.9099487086,72.3802640491667
669,20,0.170263279042364,0.708870762854761,0.0245901639344262,0.0245901639344262,0.341992222567717,0.206780941462269,368.64550311941,222.896484687659,932.271618467336,489.607310436023,17305.4670242935,60.2230252445415
671,17,0.255846943027952,0.566743923117082,0.012987012987013,0.0649350649350649,0.0178835034804931,0.500578317621759,47.4909209398894,265.864295911914,47.4909209398894,770.949048498935,13039.335136762,54.7652075744003
673,11,0.344960130274711,0.430540246487209,0.0142857142857143,0.0285714285714286,0.0156134150796714,0.76372755914521,55.7252585035308,1362.89579962071,55.7252585035308,2682.6315149805,10280.1426913694,54.2791534104305
677,31,0.168138613446744,0.713366581249983,0.0319148936170213,0.0319148936170213,0.282180855750022,0.13882642813105,233.505803629561,114.87943283608,440.730287419331,249.944902002001,17387.9888336838,54.2505251610933
678,37,0.21986926150238,0.667039306359889,0.0337078651685393,0.0449438202247191,0.123018379959638,0.355504962092376,106.960977588418,231.826079335118,141.303237137437,605.087392925061,15181.3906459468,52.8312394478949
679,38,0.213454022057151,0.643936196285123,0.0206185567010309,0.0309278350515464,0.227757168094185,0.404526051458437,344.660103476445,408.107143004536,556.548333028697,688.960446901402,14532.0454481354,52.2808262379737
680,31,0.200097545532996,0.679416110988602,0.0202020202020202,0.0202020202020202,0.203435875762808,0.332600061052444,275.209925087835,449.944423731711,396.029907982111,706.102636878878,15981.0131700802,59.4493689926983
681,49,0.181102589600854,0.711437357781808,0.0210526315789474,0.0526315789473684,0.449052473706625,0.187034206194805,559.955792070309,93.2905557424689,1070.95096010899,176.75759454038,17154.8978673491,61.717264029906
683,50,0.300693644879235,0.583723577114116,0.0133333333333333,0.04,0.0532102800227529,0.551084564827704,159.825829294165,551.757715157919,159.825829294165,1497.62792085886,12086.0432301058,58.013007504508
686,12,0.206817424703403,0.674575668172233,0.0104166666666667,0.03125,0.307648416396161,0.22781962894531,869.211534992207,214.556009201006,869.211534992207,343.459744621659,15617.7197353684,56.2237910473262
693,40,0.255157790590591,0.648326461677009,0.0212765957446809,0.0212765957446809,0.11626173673599,0.576803113759118,178.311552198407,884.647532496595,215.076365896586,1049.9398026549,14206.0261692651,54.5511404899779
694,46,0.203520962516066,0.687358256192748,0.0204081632653061,0.0408163265306122,0.321206510781593,0.319357433262621,459.782161349455,228.567675280317,708.985445845441,688.292198046219,15571.5532811862,59.7947645997549
695,35,0.178356056448837,0.714726939898141,0.0297029702970297,0.0297029702970297,0.429563792533465,0.205809808307358,394.393166713981,188.959086985462,1028.32854421415,462.515025259536,17483.8485518832,60.8039165668198
699,3,0.191297812166129,0.654772971725931,0.0303030303030303,0.0202020202020202,0.209227256936968,0.28423322876679,198.733245244859,404.96582127633,393.658655526022,690.690637751002,15582.9411478671,56.0593312057709
700,18,0.286328698325611,0.566430704918337,0.0133333333333333,0.04,0.0202984258244252,0.603026921351461,60.5262601009124,599.372657519936,60.5262601009124,1245.40366201698,12043.1415609812,54.9167255180744
703,19,0.302013635455256,0.547258614569923,0.0138888888888889,0.0138888888888889,0.0364827289818451,0.515825909213828,101.836909943999,1439.86259058445,101.836909943999,1439.86259058445,11892.8944707559,49.9501567771748
705,30,0.191928038285164,0.696567583582274,0.0210526315789474,0.0210526315789474,0.251285235938498,0.181463349834707,307.795757215728,222.271909293335,549.300480305463,329.554405368916,16449.4876877468,55.270278630829
706,39,0.177858293995881,0.705913855212331,0.0105263157894737,0.0315789473684211,0.541815600033152,0.252654658393254,1383.69919874309,215.0781239694,1383.69919874309,481.944764839385,16807.4626265913,56.4730744253468
707,44,0.199515350755445,0.704188637832258,0.0404040404040404,0.0101010101010101,0.444305985985497,0.369102883134508,305.218723712406,1014.2299627947,836.77437159888,1014.2299627947,16622.1356024582,55.8503756242597
708,9,0.241718065287776,0.574828232197231,0,0.012987012987013,0,0.51122453179276,0,1322.96469445051,0,1322.96469445051,13282.3278741806,55.7857770715586
709,26,0.178101094267771,0.681980655528028,0.0303030303030303,0.0404040404040404,0.217947734587947,0.372750012911606,193.885747564385,248.698093987889,442.936507212892,628.649850184951,16391.4418704205,57.0049126131142
711,6,0.254338084561889,0.62330722027962,0.0379746835443038,0.0379746835443038,0.106590332175202,0.480851831836101,98.2937908475146,443.424355873598,134.531312805009,992.375826198867,13403.7997233982,54.656713551956
714,43,0.317089865119092,0.556677761850419,0.0253164556962025,0.0253164556962025,0.0536665027460696,0.653000314764764,98.8880628174555,1203.24472141993,130.974199026113,2251.57613047088,11490.5705242363,55.154738516334
720,4,0.245405009194041,0.644863145153207,0.0204081632653061,0.0306122448979592,0.102896341287521,0.45824252287903,160.736630799096,477.220461516939,245.297851489362,1220.00151599208,14460.812383419,46.8530321222775
721,23,0.193216343988875,0.67145187563118,0.0202020202020202,0.0101010101010101,0.221147814148039,0.356572498769052,301.743138038103,973.044252154686,458.885451247771,973.044252154686,15805.7822779503,56.8256198050854
722,35,0.283447141553127,0.616289712882829,0.0202020202020202,0.0101010101010101,0.0624880969609669,0.493359080656125,105.883818128262,1671.95820351997,152.752781157835,1671.95820351997,13553.3574843187,52.044892739784
725,36,0.131724772302809,0.751895510561986,0.00813008130081301,0.00813008130081301,0.765035665461924,0.0139795537458798,2195.22419971157,40.1134954480777,2195.22419971157,40.1134954480777,19895.3951384721,66.8485276652662
728,29,0.152558908252843,0.729353516115862,0.02,0.02,0.36859260596335,0.0663031834652919,477.149641463817,85.830642575395,889.317163823412,123.833137414819,18285.4886523228,63.6335005100832
729,5,0.232763461542956,0.672379120971122,0.0208333333333333,0.03125,0.147759252372001,0.408928460878574,221.551509806285,408.767263667143,305.300415388398,728.932498274087,14867.7644229819,49.9556884612191
731,46,0.328289050934518,0.521716118359256,0.0135135135135135,0.027027027027027,0.0187013565784972,0.610477506301075,61.0201681690081,995.955559200446,61.0201681690081,1659.60783662958,11549.4008065977,48.5074833877102
734,9,0.271422687143692,0.483584467658593,0,0.0166666666666667,0,0.647688076888317,0,1780.08416018788,0,1780.08416018788,11349.0746162177,57.1993360657373
736,37,0.219392794838994,0.690446830262741,0.03,0.03,0.343032239201452,0.338270802296631,319.089261645387,314.660163698595,459.694206866175,651.750628378285,15649.5217839495,56.3382784222181
738,10,0.212468782787701,0.65115492592766,0.0421052631578947,0.0421052631578947,0.155116831297648,0.301589270041556,104.702907781377,203.570903717221,131.383188463534,438.624226256347,15326.5655379067,55.175635936464
739,22,0.279460448287093,0.598031303119066,0.0384615384615385,0.0256410256410256,0.140379441982362,0.482692901128727,132.98674839728,685.909829342653,293.543743511383,994.952534306655,12826.7113761527,47.7153663192881
741,37,0.253689506690253,0.568016278583347,0.0273972602739726,0.0273972602739726,0.0469013305768303,0.541145229051915,62.0573852363586,716.015036995178,68.4981298449016,1347.38028537227,13253.782168172,52.484977385961
742,34,0.169852478727688,0.720506883346212,0.0104166666666667,0.03125,0.512808236933918,0.125214106618473,1370.51553583443,111.547791205727,1370.51553583443,165.199075454121,17252.3967995676,59.9934627486291
744,45,0.168981135791837,0.725116849530598,0.0245901639344262,0.0163934426229508,0.42796912233074,0.118670448595285,439.043752430024,182.611956103565,1148.27678611436,250.954481751494,17753.4544765474,55.3907779668278
746,32,0.178189519422971,0.719949524732507,0.01,0.02,0.526742654896067,0.196639799405586,1339.01355435839,249.935480146703,1339.01355435839,464.743653795098,17206.5356163052,59.8787439447423
750,44,0.235401198592638,0.66894568821373,0.03,0.02,0.303940368791259,0.33059272168475,312.846415150066,510.419601047504,501.232502846895,880.809485970535,14819.2712480575,51.5359760073056
751,3,0.253796916135842,0.627704094052542,0.0253164556962025,0.0379746835443038,0.118964250479804,0.533162778427312,152.249308902877,454.89107986031,195.854464588712,1245.17386342219,13902.1951272173,53.2952344750998
752,33,0.214863364894068,0.649535009468041,0.0315789473684211,0.0736842105263158,0.0810082706814306,0.412296296922571,75.1209861709452,163.856837397603,113.636282770741,498.532251440163,14858.7985369296,55.2420017541397
754,10,0.255510332434023,0.615585247638448,0.0208333333333333,0.0416666666666667,0.0560115327829631,0.486160570551192,88.6917658084757,384.906797995684,132.604859389449,1302.15977804979,13757.5446890474,57.781687693999
755,2,0.160395179017961,0.728247616440018,0.0303030303030303,0.0101010101010101,0.341169604294049,0.0983920650038784,290.645110752925,251.462958044883,750.224493191815,251.462958044883,18398.2485603223,61.8181151626829
757,34,0.198875405573947,0.683176906955747,0.0208333333333333,0.03125,0.191842734687878,0.276195649277188,254.765445144757,244.523576910117,427.939418377655,546.12416232243,16249.8093056972,50.6994050337752
758,42,0.182895939476798,0.712819877730164,0.00826446280991736,0.0247933884297521,0.336208948672271,0.17853387319384,1076.03870776081,190.466235319528,1076.03870776081,354.487775760932,16910.3539253376,56.735699101685
759,35,0.184017985823872,0.712920894035504,0.0413223140495868,0.0165289256198347,0.393737982763749,0.251476926600931,241.677477464551,385.893106088257,850.375933149402,432.549571149709,17172.383572066,57.6992088021415
760,22,0.265475133905194,0.630286545386234,0.0506329113924051,0.0253164556962025,0.14444330737497,0.51884247115653,90.4380417405262,649.709535401336,153.716311090112,1002.12400596947,14072.0250117123,54.036576044975
762,6,0.16455292680404,0.709582726017152,0.0166666666666667,0.0166666666666667,0.46300649836648,0.240313636339037,727.627985091339,377.659768526491,899.929621397341,684.664203257861,17443.629368816,62.7604138758644
768,17,0.236097187188876,0.544851560974621,0,0.0365853658536585,0,0.513092380849329,0,578.295134541235,0,1606.46017820174,12272.742965019,63.3273536994977
769,27,0.224993696442888,0.508293113590816,0,0.0166666666666667,0,0.628464275882929,0,1399.28331660694,0,1399.28331660694,12607.7736487042,55.9785150002468
771,40,0.265271474342912,0.646545438071376,0.0217391304347826,0.0543478260869565,0.146188635224068,0.462580334669386,225.657338860877,285.616312570054,360.909742513042,1153.47687546539,13850.0739825606,58.1703107267544
772,38,0.200987436667847,0.699755975819553,0.03,0.04,0.349274162557269,0.375103940167685,333.433473988452,268.568842083388,558.435491876935,870.313733328887,15791.9773093536,62.5362301450403
773,9,0.177634623209827,0.703597319814439,0.03,0.02,0.386122351357645,0.177921223239472,334.494112657926,231.197189755699,781.251502829882,349.720783604094,17062.1925817317,59.3764301844264
774,34,0.253737895248081,0.628219389581295,0.0126582278481013,0.0126582278481013,0.0701478964088172,0.526362111747257,189.541347828378,1422.24342017227,189.541347828378,1422.24342017227,13982.4484277593,50.2925772419371
775,23,0.200285538595908,0.68195501253768,0.0408163265306122,0.0306122448979592,0.269758289936584,0.305065980501252,186.315076671392,280.934914290795,578.177966659895,746.93701952578,16294.527754591,48.8835832637731
776,24,0.267155209523108,0.617044361639377,0.0140845070422535,0.0704225352112676,0.0340502113004777,0.502552842366707,78.0964895421987,230.52786634392,78.0964895421987,606.684212996842,13546.9594346835,51.9848119057426
777,34,0.191489366251054,0.670566276442131,0.0208333333333333,0.0416666666666667,0.250718251473828,0.231419087761397,339.325594941424,156.602918163768,612.817860838667,302.876507664314,16023.0193308515,59.6056319107674
779,39,0.196469118444973,0.679941152178296,0.0425531914893617,0.0319148936170213,0.294665407047211,0.311827265742596,199.11127585185,280.9438467835,566.541336696332,399.251376087673,16061.0478979477,53.921072221912
780,40,0.237111417639009,0.644290556640244,0.02,0.04,0.0533092492413983,0.404203494513005,86.7876870370536,329.022513731409,126.060887843324,1180.98137336044,13899.3503730868,56.680839530204
781,19,0.167008680159623,0.716510850171843,0.0210526315789474,0.0315789473684211,0.377537237747074,0.215642040799552,475.627658908874,181.112940699349,588.726622189017,340.940472447945,17127.6617294205,59.6042628183834
784,25,0.238959015730298,0.651156526007689,0.0505050505050505,0.0303030303030303,0.26951384268533,0.440889029214458,173.37604523643,472.700496022254,540.736588788834,870.743928500411,14513.7282859424,52.2494218293927
785,18,0.211033023837454,0.599524031270695,0,0.0520833333333333,0,0.439265364201031,0,273.054954004464,0,1137.61127004976,13574.0082482634,60.2425524427543
787,18,0.344274949176988,0.460671012162553,0,0.0135135135135135,0,0.707733926536786,0,2676.56590764455,0,2676.56590764455,10737.3161854911,50.2506397480984
788,34,0.259126112783089,0.56557304794449,0.025,0.025,0.0448632240487174,0.536625541312381,68.8978866955588,824.11299070113,82.3102457620104,1586.60096549372,12967.8166958326,48.1696168350378
789,34,0.177519646592686,0.717897299896509,0.0202020202020202,0.0202020202020202,0.48121205071325,0.203765372318308,624.908540841825,264.612495262307,1198.63422456087,337.228386859134,17319.4980614489,60.271853253842
791,32,0.278337216275623,0.508556873130827,0,0.0166666666666667,0,0.611858585388102,0,1514.15319538427,0,1514.15319538427,11802.7287955556,53.7874633018962
793,25,0.206782373543361,0.683922487662736,0.02,0.02,0.240898725287138,0.355326447792897,343.193211569839,506.211166656836,516.880138541439,934.204909433408,15125.9993189354,54.4535975481674
794,39,0.215920033579853,0.661614829738133,0.0204081632653061,0.0102040816326531,0.124610767447714,0.416666597288526,185.92149414748,1243.34803349533,194.841251635478,1243.34803349533,15077.3202220607,59.7061880793602
795,31,0.162305120105061,0.741455749357147,0.0105263157894737,0.0210526315789474,0.56393320501235,0.168379758759835,1378.196040905,205.75159861908,1378.196040905,318.94951556445,19101.3835496423,66.4728147527554
796,2,0.168135690246566,0.702417716437645,0.0210526315789474,0.0210526315789474,0.439056876077654,0.164230227751414,564.866393672748,211.28956528536,757.856229880448,291.695835209338,17152.260651368,57.6315957885965
798,42,0.28089963812862,0.584192935632398,0.0306122448979592,0.0102040816326531,0.0876972310739758,0.533650166534663,99.4179344174486,1814.91695719504,165.4694463513,1814.91695719504,13058.1278594185,50.0875134892169
800,22,0.24482796296222,0.597560833848383,0.0131578947368421,0.0263157894736842,0.129827273201258,0.534860914439383,322.237287230003,663.774744183087,322.237287230003,852.818294518641,13844.2812262294,54.7856593748632
801,10,0.131105586117031,0.715542555271613,0.0169491525423729,0.00847457627118644,0.466206558777918,0.0849478908970736,685.564530144476,249.834584319344,1221.05106594409,249.834584319344,18291.4726097882,59.2228992701163
802,46,0.198007410939065,0.6659717800975,0.0206185567010309,0.0309278350515464,0.151719754361689,0.331698584055994,215.767748187599,314.482698094187,249.604185186918,786.899072108566,15710.8328432015,54.673698294341
