inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength
609,15,0.194631421783492,0.726164995470478,0.0075187969924812,0.0100250626566416,0.447078069300869,0.311162034707712,1832.77048389923,956.692967205025,4129.06420597344,3547.17495400693,16181.9716477372,52.4295881386687
610,33,0.277329350995021,0.607949122473206,0.0261437908496732,0.0228758169934641,0.0839863819402513,0.547658999831251,126.007712558008,939.05370624267,238.695952150557,5532.90759382019,12770.7319164848,53.6237292601156
611,9,0.242253337681186,0.670105560720725,0.00576368876080692,0.0259365994236311,0.311526511743032,0.481968926271534,1830.45857652887,629.319832401335,3581.3707838949,3975.96034623439,14830.516139108,48.0508722907099
612,6,0.258675441056764,0.660506800123436,0.0189274447949527,0.00946372239747634,0.207882150893187,0.545995057354739,411.704238910728,2162.65300865347,1183.48988713985,5808.26701012901,13393.898616915,48.2180350208938
613,32,0.261156769744552,0.632680736251429,0.00651465798045603,0.00977198697068404,0.172643737525805,0.549382560973127,1065.35457734686,2260.09636737148,1859.76818165752,6295.36450808255,12542.447056593,49.6680903441084
614,27,0.264652524808695,0.629997326691733,0.0196078431372549,0.0261437908496732,0.103244210627702,0.482197693681542,190.416490682537,666.999089497249,436.604906079096,3899.17087831673,13507.657558127,50.2484861162326
615,40,0.30299283483593,0.513289455601522,0.00404858299595142,0.00809716599190283,0.0102213548230979,0.632411573616615,127.430080520159,3942.15146341143,127.430080520159,7773.87648441898,11033.3050610267,54.2838609002512
616,2,0.225927810569232,0.639658214291667,0.0167130919220056,0.0167130919220056,0.15541926951056,0.489206026614012,327.158524751988,1029.78171542589,1630.11052415553,5916.23530941978,13938.9922909642,46.8350140976396
617,37,0.209129193321566,0.702499274537464,0.0140845070422535,0.0253521126760563,0.361245616077903,0.340720247279052,858.245076439805,449.711685309326,3651.4123588106,3013.9643558565,15204.2000916553,49.2517104586033
618,26,0.162127264867038,0.750773075972001,0.00248138957816377,0.00992555831265509,0.545917483836967,0.241920965070013,6136.66806233215,679.85945857574,6136.66806233215,2498.59885068908,17278.0641298821,51.8341923896462
619,17,0.225145082248575,0.681440734196676,0.0166666666666667,0.0222222222222222,0.243618693165659,0.406038272817005,498.596492110531,623.25654034945,2380.52632848296,4547.10883341017,14555.4267090405,48.8820742012335
620,18,0.257282501648276,0.51870323666078,0,0.00696864111498258,0,0.593050734236879,0,4077.70366944305,0,7846.13684023148,11240.2343728295,57.9996093638004
621,44,0.282431616713013,0.637522588189341,0.0248447204968944,0.015527950310559,0.147794051805464,0.537346991958364,236.33766853141,1374.83568487821,495.799696251825,6318.12343624596,12986.3756133911,46.7509522082079
622,32,0.233074152054131,0.687578270243651,0.0228571428571429,0.0142857142857143,0.317420750890954,0.405357718690592,447.230152099415,913.806390670126,1461.75043590802,2815.28192949279,14449.5655591863,46.8165924117636
623,7,0.169362083441146,0.748286004664778,0.00229357798165138,0.0206422018348624,0.557188252850905,0.221328756904217,6592.32896779407,290.959307854123,6592.32896779407,1828.48568895778,17833.3049362033,53.4999148086099
624,24,0.29127950189266,0.569731973686402,0.00727272727272727,0.0109090909090909,0.0246395903657429,0.587296500415457,149.100586525732,2369.25618152593,221.107675541865,6938.82178546875,12052.2533543069,53.5120048931225
625,23,0.273273640636505,0.613287836771524,0.0125,0.00625,0.125660164387555,0.54921770865613,402.75096318799,3520.57411733044,1002.79517761494,6974.19498563749,12761.1666795443,52.0655600525407
626,9,0.272278429295611,0.624766477264346,0.013986013986014,0.020979020979021,0.09891617438054,0.540703915766299,278.979538955704,1016.65428717255,816.022061043481,5733.09157959294,12800.6910446268,50.6907365367221
627,18,0.226786271403041,0.724428114999547,0.00761421319796954,0.00761421319796954,0.438808473292162,0.388455483213507,1738.39478036201,1538.91509741141,3735.602826344,4496.28455457579,15603.0809510562,44.9368731390417
628,23,0.320504108665371,0.55844621564712,0.012448132780083,0.016597510373444,0.0844963346274694,0.586048176675755,304.241922427067,1582.61679065258,581.194021827103,5814.17353745715,11657.6433553672,48.9621020925423
629,40,0.237074667252391,0.674790242963494,0.00595238095238095,0.0267857142857143,0.267358327643861,0.402904381761871,1466.59116332717,491.139455813331,2796.97273750836,1825.1466164805,14464.032474743,45.1189694491557
630,8,0.29835182676165,0.546693563938681,0.0109489051094891,0.0182481751824818,0.04343733132575,0.576741124383622,169.574369819259,1350.91880276116,412.63459567283,3520.60282492655,11776.6013870785,52.2881101586288
631,30,0.182497954649881,0.702708050860146,0.00759493670886076,0.0253164556962025,0.412742583914046,0.297880303985736,1673.74730279386,362.387871847532,4897.15236820571,2025.37457858338,15831.2141958393,53.1928796980202
632,15,0.280387776678324,0.628863905499952,0.0093167701863354,0.0217391304347826,0.189958197771118,0.526006232917692,803.893038252716,954.013086672216,1366.2876402966,6079.39373969716,12948.5713080427,52.8153882725967
633,16,0.238207767058541,0.688269965554171,0.0198300283286119,0.0198300283286119,0.325302482444146,0.45284391573799,571.744042478973,795.907885641484,1889.76638230711,4834.38881462552,14339.461758722,48.180591509306
634,22,0.214775914412451,0.717527170586957,0.00515463917525773,0.00515463917525773,0.392495136825218,0.435432365839616,2371.32667302709,2630.73930486578,4710.76309484808,2720.90753610631,15531.9196877584,48.4595894258061
635,39,0.258934222754479,0.644322094938452,0.0123076923076923,0.00923076923076923,0.181901908135411,0.513481635377454,525.310767671242,1977.16402816708,1367.13551537184,5711.89796672166,13707.4207852602,49.3467148269368
636,49,0.231056531585593,0.675974110845182,0.0248618784530387,0.0165745856353591,0.262845060513579,0.448732804154525,386.740612158871,990.37356286284,1406.58115721892,5120.50881128832,13960.2864431452,45.2313280757903
637,49,0.32958793313712,0.44092740211209,0,0.00478468899521531,0,0.75042245779925,0,8915.2210470774,0,8915.2210470774,10499.9323770903,50.3996754100334
638,18,0.187370533404759,0.716715127915314,0.00496277915632754,0.0124069478908189,0.444354669599444,0.359646601507489,2751.91598037604,890.925468044304,4048.94320436822,4155.61383911681,15449.9138630209,50.0577209161876
639,12,0.193283575727182,0.727355528070368,0.00769230769230769,0.0205128205128205,0.411060171758346,0.35929181253688,1715.46539973489,562.283257258799,3669.18991380483,3254.44048716485,15148.9068839443,47.2645894779063
640,8,0.347895651994433,0.510394172250982,0.00904977375565611,0.00904977375565611,0.0160665508637661,0.702878861287311,99.7002597541252,4361.68320383371,140.614509938255,8602.85760353841,10533.4211415059,54.3524530901706
641,36,0.197569138086321,0.659079768477288,0.0192837465564738,0.0275482093663912,0.23675311703509,0.424598691314513,400.090697370264,502.272544693647,1205.67457897394,3743.661039712,14646.0512582842,50.9682583788292
642,49,0.190767678303122,0.739773400788294,0.00495049504950495,0.00742574257425743,0.477187376670647,0.302816505804306,2785.81196142256,1178.55847999945,4714.49031827098,3449.06774093429,16419.5531797155,53.1993523022781
643,27,0.254475340960991,0.671356242410207,0.00952380952380952,0.0222222222222222,0.264790747246154,0.49347994774385,1034.23210266545,826.053039918632,2562.57173823946,3529.36296946728,13802.4272555296,49.6887381199067
644,37,0.294749668770212,0.617369440774097,0.0181818181818182,0.0218181818181818,0.176415733594305,0.579961914398456,397.698279072303,1089.51854134771,1522.99327117783,5143.44198462058,12457.3705395697,50.8260718014446
645,22,0.31961218673229,0.562876032337085,0.014336917562724,0.00716845878136201,0.0711040341948032,0.622587386889138,223.338437010348,3911.10562051173,712.753428182847,6950.37967126715,11714.3112153672,44.98295506701
646,17,0.242639512421545,0.622038748566235,0.0145454545454545,0.0181818181818182,0.143394797008078,0.489141390550604,357.420711657434,975.372984568496,919.544125035251,2775.01315846828,12809.3620354887,50.7250736605354
647,37,0.288926352022056,0.649658452995546,0.00955414012738853,0.0127388535031847,0.185989908588348,0.515909558694334,731.029547463176,1520.82900929984,1093.02622860287,2993.0417870248,12951.9035165275,46.6268526594991
648,43,0.337150477156858,0.512041975585055,0.00829875518672199,0.016597510373444,0.0162193309499493,0.679290402084008,102.667189015436,2149.92949839737,146.598506838427,7977.58293256686,10991.8206250593,50.1227020502705
649,37,0.246830635985827,0.633667474624488,0.00943396226415094,0.0157232704402516,0.117658005303361,0.485854529931556,461.799852413252,1144.16804689937,1058.3512107618,5241.97316226259,13797.8695340535,51.3202842471872
650,33,0.276187343562813,0.611766616018463,0.0155763239875389,0.0124610591900312,0.12733253025629,0.53390570306135,316.164096424341,1657.09632334758,1145.02698424462,5016.51866018196,13193.0444730406,47.4949601029461
651,22,0.258968174630074,0.634831530223261,0.0185185185185185,0.0123456790123457,0.152550742226345,0.510638868495267,295.439188391642,1483.4021519767,974.50082166831,5285.84986767941,13587.8870308283,50.5469397546814
652,16,0.231561813631086,0.633841653427034,0.0113314447592068,0.0056657223796034,0.10266206322409,0.489635301036615,326.727630340332,3116.58224303306,770.8207209224,6210.64524918758,13476.6881019344,50.133279739196
653,44,0.21030625586909,0.705714067477338,0.00995024875621891,0.00746268656716418,0.384557371440723,0.379432081606527,1204.04876266879,1584.00198012449,4187.30284864055,4684.42416661454,15727.2827092972,50.9473244176181
654,38,0.290212132785755,0.588550045760999,0.012779552715655,0.0191693290734824,0.0511741847705381,0.552363137636015,159.887084737423,1150.52452311051,298.653782505545,6411.82659973437,12767.3332601141,50.5523974335341
655,34,0.20267265312341,0.718330537227298,0.0127226463104326,0.0127226463104326,0.399772480879084,0.383489604851585,1010.36947589304,969.216766027267,4401.27536018932,4363.53781538861,15106.4807237907,50.7577752319366
656,28,0.225976269492683,0.692631095203833,0.0193905817174515,0.00554016620498615,0.32417336531169,0.44647344589929,569.109806499491,2743.35757521317,2862.37602175097,5401.62210826545,13892.3119048992,45.0110905718733
657,42,0.328705988352672,0.561966177159117,0.00716845878136201,0.00716845878136201,0.0447495948818841,0.644567715774314,298.389018085172,4297.95908336059,314.296915422353,8566.98374441711,11574.0689310123,44.4444246950872
658,30,0.352903621211403,0.514787692212946,0.0106007067137809,0.00353356890459364,0.0157658302151009,0.697256761654425,75.6057120464179,10031.1737266273,124.973703822757,10031.1737266273,10989.4257534113,44.8368570739183
659,19,0.260455363292966,0.634052088406959,0.0221518987341772,0.0158227848101266,0.177583432936067,0.520598716296551,288.950972481116,1185.91303255553,1253.97623563621,5445.79280355534,13608.4640328624,52.2565018861917
660,45,0.19070782151072,0.725684766396661,0.0177215189873418,0.00759493670886076,0.429375354928236,0.296021498290781,730.115098018146,1174.50333320693,4309.98088801326,3390.84473404766,15886.9056169125,49.5671455247672
661,2,0.261690361897157,0.650505462249188,0.0171919770773639,0.00859598853868195,0.206944294577463,0.510039024034209,441.250204937292,2175.02806096322,1873.60890766557,3937.50861507079,13508.8882495255,48.6319976982917
662,14,0.317146190687469,0.517404474367476,0.00727272727272727,0.00363636363636364,0.0227546729832199,0.689852434744616,148.56311445072,9007.96300545819,239.042675584275,9007.96300545819,11326.3898961067,53.0075047137795
663,27,0.291419636545499,0.511308450307538,0.0078125,0.015625,0.0170176980652268,0.580849275370291,100.882663232437,1721.66710243032,164.573923100178,4418.95848918227,11568.8611363645,49.9774801090945
664,32,0.276389423259061,0.648839236259559,0.021671826625387,0.0123839009287926,0.194589057611413,0.547129843997524,331.939127938444,1633.30949669608,965.558384804565,6357.2387504992,13668.7177137965,49.2073837696674
666,6,0.287307028994865,0.572944557024687,0.0106382978723404,0.00709219858156028,0.0799485069340584,0.595612739088925,341.984586702774,3821.65441651531,425.708096665918,7244.70358353187,11603.0981587544,51.5177558248695
667,31,0.343596863322582,0.468549672013106,0.00476190476190476,0.0142857142857143,0.00603763035748264,0.714011585844023,69.3626668151593,2734.2817628047,69.3626668151593,7986.80583881182,10710.9887182682,48.842108555303
